county_code_x,district_code_x,district_name,county_name_x,enrolled_seniors_x,tested_seniors_x,num_over_benchmark_sat,pct_over_benchmark_sat,county_code_y,district_code_y,county_name_y,enrolled_seniors_y,tested_seniors_y,num_over_benchmark_act,pct_over_benchmark_act,rank,score,expenditures_per_pupil,income
1,161176,fremont unified,Alameda,2537,845,678,80.24,1,161176,Alameda,2537,511,473,92.56,789,64.22,11018,127374
1,161275,piedmont city unified,Alameda,231,78,61,78.21,1,161275,Alameda,231,116,110,94.83,909,225.57,16668,210889
1,161291,san leandro unified,Alameda,754,193,77,39.9,1,161291,Alameda,754,78,44,56.41,104,6.49,12258,71020
10,1062166,fresno unified,Fresno,4593,1048,323,30.82,10,1062166,Fresno,4593,574,202,35.19,587,41.41,13567,39488
10,1075127,mendota unified,Fresno,234,69,9,13.04,10,1075127,Fresno,234,82,7,8.54,808,72.56,11212,30085
13,1363107,calipatria unified,Imperial,91,27,5,18.52,13,1363107,Imperial,91,19,9,47.37,712,52.6,13804,30350
15,1563859,wasco union high,Kern,453,184,40,21.74,15,1563859,Kern,453,71,24,33.8,732,55.3,12037,37844
19,1964774,lynwood unified,Los Angeles,1072,285,53,18.6,19,1964774,Los Angeles,1072,160,28,17.5,531,36.42,12352,49461
19,1965128,whittier union high,Los Angeles,3048,1227,521,42.46,19,1965128,Los Angeles,3048,390,167,42.82,119,7.59,14025,71534
19,1973452,rowland unified,Los Angeles,1186,386,174,45.08,19,1973452,Los Angeles,1186,119,58,48.74,112,7.06,12009,71944
21,2165482,tamalpais union high,Marin,1233,435,361,82.99,21,2165482,Marin,1233,412,374,90.78,874,124.93,18416,130775
36,3675077,apple valley unified,San Bernardino,1086,316,118,37.34,36,3675077,San Bernardino,1086,82,42,51.22,751,57.87,8812,53184
37,3768031,coronado unified,San Diego,294,152,113,74.34,37,3768031,San Diego,294,128,100,78.13,592,41.63,12891,101520
37,3768130,grossmont union high,San Diego,5541,1514,886,58.52,37,3768130,San Diego,5541,940,566,60.21,303,20.37,10759,69219
39,3975499,tracy joint unified,San Joaquin,1515,483,247,51.14,39,3975499,San Joaquin,1515,160,84,52.5,7,0.29,10666,84256
43,4373387,milpitas unified,Santa Clara,829,335,249,74.33,43,4373387,Santa Clara,829,72,64,88.89,778,62.14,11069,125644
44,4469823,santa cruz city high,Santa Cruz,862,287,183,63.76,44,4469823,Santa Cruz,862,177,112,63.28,724,54.39,260,101094
1,161200,livermore valley joint unified,Alameda,1128,315,231,73.33,1,161200,Alameda,1128,249,201,80.72,747,57.64,11323,121121
13,1363149,holtville unified,Imperial,151,52,18,34.62,13,1363149,Imperial,151,29,9,31.03,447,30.26,13379,48333
19,1964683,las virgenes unified,Los Angeles,986,337,248,73.59,19,1964683,Los Angeles,986,322,269,83.54,794,65.92,11125,128000
19,1964964,san marino unified,Los Angeles,275,120,110,91.67,19,1964964,Los Angeles,275,95,86,90.53,870,123.41,13803,154224
19,1973445,hacienda la puente unified,Los Angeles,1459,1110,323,29.1,19,1973445,Los Angeles,1459,113,64,56.64,63,3.58,12585,76371
23,2365615,ukiah unified,Mendocino,525,91,57,62.64,23,2365615,Mendocino,525,23,16,69.57,561,38.94,11665,51334
24,2475366,delhi unified,Merced,167,82,14,17.07,24,2475366,Merced,167,68,15,22.06,330,21.81,13235,55045
27,2766092,monterey peninsula unified,Monterey,854,536,181,33.77,27,2766092,Monterey,854,90,50,55.56,164,10.54,12052,69263
33,3375192,temecula valley unified,Riverside,2453,1014,573,56.51,33,3375192,Riverside,2453,629,416,66.14,144,9.42,9650,96079
33,3375200,murrieta valley unified,Riverside,2168,834,438,52.52,33,3375200,Riverside,2168,459,288,62.75,149,9.85,10906,89705
34,3467314,elk grove unified,Sacramento,5228,1884,1051,55.79,34,3467314,Sacramento,5228,919,570,62.02,75,4.53,11515,76348
37,3773551,carlsbad unified,San Diego,913,341,259,75.95,37,3773551,San Diego,913,258,203,78.68,289,19.25,10420,98904
47,4770516,yreka union high,Siskiyou,150,41,22,53.66,47,4770516,Siskiyou,150,38,20,52.63,385,26.1,14574,44910
51,5171399,live oak unified,Sutter,143,36,11,30.56,51,5171399,Sutter,143,33,12,36.36,436,29.19,11921,56835
57,5772694,washington unified,Yolo,563,182,66,36.26,10,1076778,Fresno,339,121,10,8.26,291,19.31,11767,64611
57,5772694,washington unified,Yolo,563,182,66,36.26,10,1076778,Fresno,339,121,10,8.26,721,53.74,12257,37778
57,5772694,washington unified,Yolo,563,182,66,36.26,57,5772694,Yolo,563,54,23,42.59,291,19.31,11767,64611
57,5772694,washington unified,Yolo,563,182,66,36.26,57,5772694,Yolo,563,54,23,42.59,721,53.74,12257,37778
10,1076778,washington unified,Fresno,339,82,8,9.76,10,1076778,Fresno,339,121,10,8.26,291,19.31,11767,64611
10,1076778,washington unified,Fresno,339,82,8,9.76,10,1076778,Fresno,339,121,10,8.26,721,53.74,12257,37778
10,1076778,washington unified,Fresno,339,82,8,9.76,57,5772694,Yolo,563,54,23,42.59,291,19.31,11767,64611
10,1076778,washington unified,Fresno,339,82,8,9.76,57,5772694,Yolo,563,54,23,42.59,721,53.74,12257,37778
1,161119,alameda unified,Alameda,919,373,222,59.52,1,161119,Alameda,919,155,134,86.45,268,17.93,10387,98150
10,1075234,golden plains unified,Fresno,125,27,0,0.0,10,1075234,Fresno,125,19,0,0.0,441,29.96,15323,38211
12,1262687,northern humboldt union high,Humboldt,424,100,66,66.0,12,1262687,Humboldt,424,49,43,87.76,546,37.78,12968,45226
15,1563677,mojave unified,Kern,143,31,10,32.26,15,1563677,Kern,143,31,3,9.68,665,47.91,12300,41652
19,1964790,monrovia unified,Los Angeles,473,185,79,42.7,19,1964790,Los Angeles,473,53,16,30.19,96,5.96,13173,74922
19,1964808,montebello unified,Los Angeles,2333,658,211,32.07,19,1964808,Los Angeles,2333,276,75,27.17,462,31.54,12986,49521
19,1964907,pomona unified,Los Angeles,1897,651,165,25.35,19,1964907,Los Angeles,1897,266,82,30.83,29,1.55,14936,60261
27,2765987,carmel unified,Monterey,215,59,46,77.97,27,2765987,Monterey,215,121,93,76.86,846,102.91,22712,92437
27,2766159,salinas union high,Monterey,2683,725,241,33.24,27,2766159,Monterey,2683,516,168,32.56,264,17.7,12363,62576
30,3073643,tustin unified,Orange,1992,761,475,62.42,30,3073643,Orange,1992,544,403,74.08,82,4.77,10848,86439
31,3175085,rocklin unified,Placer,1171,417,316,75.78,31,3175085,Placer,1171,311,248,79.74,120,7.59,8990,98304
33,3366977,alvord unified,Riverside,1517,357,129,36.13,33,3366977,Riverside,1517,141,44,31.21,152,9.91,12822,65619
33,3367124,moreno valley unified,Riverside,2481,1992,320,16.06,33,3367124,Riverside,2481,227,73,32.16,230,15.54,12732,62131
34,3467330,folsom-cordova unified,Sacramento,1617,460,333,72.39,34,3467330,Sacramento,1617,259,219,84.56,90,5.56,11232,84957
36,3667777,morongo unified,San Bernardino,565,102,47,46.08,36,3667777,San Bernardino,565,16,13,81.25,713,52.71,11870,40559
39,3968593,manteca unified,San Joaquin,1925,529,194,36.67,39,3968593,San Joaquin,1925,124,73,58.87,213,14.23,11523,69479
40,4068759,lucia mar unified,San Luis Obispo,865,202,120,59.41,40,4068759,San Luis Obispo,865,194,120,61.86,77,4.62,11385,76977
41,4169070,south san francisco unified,San Mateo,682,236,151,63.98,41,4169070,San Mateo,682,41,31,75.61,458,31.24,12036,98757
45,4569856,anderson union high,Shasta,444,76,30,39.47,45,4569856,Shasta,444,29,21,72.41,451,30.91,12933,50250
48,4870573,vacaville unified,Solano,975,351,188,53.56,48,4870573,Solano,975,97,62,63.92,133,8.78,10517,78668
49,4970904,roseland,Sonoma,147,49,16,32.65,49,4970904,Sonoma,147,89,20,22.47,88,5.12,16669,55744
49,4975358,windsor unified,Sonoma,466,140,75,53.57,49,4975358,Sonoma,466,116,70,60.34,345,23.08,11332,96757
50,5075564,oakdale joint unified,Stanislaus,437,92,60,65.22,50,5075564,Stanislaus,437,38,26,68.42,375,25.43,11048,64123
50,5075739,turlock unified,Stanislaus,1240,393,178,45.29,50,5075739,Stanislaus,1240,105,68,64.76,564,39.24,11075,54264
1,161150,castro valley unified,Alameda,737,311,234,75.24,1,161150,Alameda,737,106,82,77.36,574,40.4,10854,111481
7,761804,san ramon valley unified,Contra Costa,2652,933,785,84.14,7,761804,Contra Costa,2652,1077,969,89.97,854,108.73,10908,159284
10,1062414,sanger unified,Fresno,850,335,116,34.63,10,1062414,Fresno,850,62,27,43.55,263,17.57,11545,67014
19,1964303,bellflower unified,Los Angeles,953,263,130,49.43,19,1964303,Los Angeles,953,31,23,74.19,308,20.79,12198,61277
19,1965094,west covina unified,Los Angeles,1194,356,171,48.03,19,1965094,Los Angeles,1194,42,29,69.05,23,1.33,10578,83581
27,2773825,north monterey county unified,Monterey,369,111,30,27.03,27,2773825,Monterey,369,42,10,23.81,13,0.55,12794,72355
30,3066621,orange unified,Orange,2261,1870,670,35.83,30,3066621,Orange,2261,255,196,76.86,274,18.41,11434,92925
30,3073924,los alamitos unified,Orange,759,319,227,71.16,30,3073924,Orange,759,262,214,81.68,54,2.78,11235,82981
33,3367082,hemet unified,Riverside,1858,1195,272,22.76,33,3367082,Riverside,1858,142,62,43.66,153,9.95,16755,44680
36,3667611,barstow unified,San Bernardino,394,44,19,43.18,36,3667611,San Bernardino,394,26,8,30.77,715,53.0,11482,42412
36,3673957,snowline joint unified,San Bernardino,560,138,65,47.1,36,3673957,San Bernardino,560,57,34,59.65,440,29.73,11433,59053
38,3868478,san francisco unified,San Francisco,4399,2256,1248,55.32,38,3868478,San Francisco,4399,1077,565,52.46,703,51.59,13640,104552
43,4369583,morgan hill unified,Santa Clara,636,259,172,66.41,43,4369583,Santa Clara,636,115,89,77.39,653,46.89,9890,121178
54,5476794,woodlake unified,Tulare,168,22,6,27.27,54,5476794,Tulare,168,30,8,26.67,515,35.88,13407,44232
56,5673874,oak park unified,Ventura,438,168,146,86.9,56,5673874,Ventura,438,157,147,93.63,756,58.4,9951,128954
7,761630,acalanes union high,Contra Costa,1408,473,393,83.09,7,761630,Contra Costa,1408,539,487,90.35,825,81.7,14295,122258
7,761788,pittsburg unified,Contra Costa,840,279,89,31.9,7,761788,Contra Costa,840,155,45,29.03,206,13.67,12617,64057
10,1073999,kerman unified,Fresno,416,102,37,36.27,10,1073999,Fresno,416,38,18,47.37,701,51.52,11086,45559
14,1476687,bishop unified,Inyo,158,53,27,50.94,14,1476687,Inyo,158,27,19,70.37,489,33.8,11574,55437
19,1964329,bonita unified,Los Angeles,865,316,168,53.16,19,1964329,Los Angeles,865,157,97,61.78,5,0.27,10602,84202
19,1964527,el rancho unified,Los Angeles,731,267,85,31.84,19,1964527,Los Angeles,731,218,62,28.44,240,15.93,11914,66210
19,1964865,palos verdes peninsula unified,Los Angeles,1118,440,365,82.95,19,1964865,Los Angeles,1118,426,376,88.26,838,95.62,11907,144749
24,2465755,los banos unified,Merced,815,215,63,29.3,24,2465755,Merced,815,58,25,43.1,562,39.09,11536,51919
27,2775473,gonzales unified,Monterey,191,54,8,14.81,27,2775473,Monterey,191,63,11,17.46,250,16.59,13360,58056
31,3166951,western placer unified,Placer,745,142,72,50.7,31,3166951,Placer,745,65,41,63.08,98,6.1,10671,79732
33,3367090,jurupa unified,Riverside,1486,383,127,33.16,33,3367090,Riverside,1486,210,56,26.67,166,10.69,12538,66579
33,3367207,perris union high,Riverside,2224,696,203,29.17,33,3367207,Riverside,2224,383,109,28.46,516,35.91,12656,48200
37,3768049,dehesa elementary,San Diego,469,26,10,38.46,37,3768049,San Diego,469,18,6,33.33,506,35.31,2207,104167
37,3768452,vista unified,San Diego,2363,527,302,57.31,37,3768452,San Diego,2363,231,164,71.0,193,12.77,11234,72046
39,3968577,linden unified,San Joaquin,177,33,14,42.42,39,3968577,San Joaquin,177,33,13,39.39,216,14.46,11702,68370
39,3968585,lodi unified,San Joaquin,2471,732,407,55.6,39,3968585,San Joaquin,2471,474,261,55.06,353,23.78,11165,64665
39,3968650,ripon unified,San Joaquin,405,94,45,47.87,39,3968650,San Joaquin,405,46,37,80.43,414,27.63,7044,83863
42,4269146,carpinteria unified,Santa Barbara,167,49,31,63.27,42,4269146,Santa Barbara,167,39,21,53.85,282,18.76,14403,77392
43,4369401,campbell union high,Santa Clara,2023,661,447,67.62,43,4369401,Santa Clara,2023,403,324,80.4,731,55.29,13228,109341
43,4369666,san jose unified,Santa Clara,2648,648,371,57.25,43,4369666,Santa Clara,2648,443,316,71.33,504,35.19,11570,104013
50,5071043,ceres unified,Stanislaus,1073,352,82,23.3,50,5071043,Stanislaus,1073,34,8,23.53,527,36.3,11492,54117
54,5476836,exeter unified,Tulare,225,50,15,30.0,54,5476836,Tulare,225,18,13,72.22,615,43.35,11624,48455
4,461531,paradise unified,Butte,328,54,38,70.37,4,461531,Butte,328,23,17,73.91,755,58.17,9702,48242
7,761739,martinez unified,Contra Costa,349,80,60,75.0,7,761739,Contra Costa,349,42,31,73.81,342,22.81,11112,97734
9,961903,lake tahoe unified,El Dorado,275,54,28,51.85,9,961903,El Dorado,275,54,32,59.26,408,27.46,12236,56380
10,1073965,central unified,Fresno,1096,379,94,24.8,10,1073965,Fresno,1096,37,20,54.05,398,26.86,11136,62652
15,1563529,kern high,Kern,10175,2786,1025,36.79,15,1563529,Kern,10175,741,366,49.39,394,26.74,12847,53641
16,1663982,lemoore union high,Kings,527,131,53,40.46,16,1663982,Kings,527,84,29,34.52,402,27.26,12162,56917
30,3073650,irvine unified,Orange,2552,831,732,88.09,30,3073650,Orange,2552,780,717,91.92,399,27.14,10962,101576
31,3166894,placer union high,Placer,1002,333,221,66.37,31,3166894,Placer,1002,213,151,70.89,44,2.15,12206,74350
34,3467355,galt joint union high,Sacramento,567,214,99,46.26,34,3467355,Sacramento,567,58,29,50.0,123,7.84,13714,73363
36,3667686,colton joint unified,San Bernardino,1621,398,136,34.17,36,3667686,San Bernardino,1621,126,46,36.51,400,27.17,12254,56486
37,3768106,escondido union high,San Diego,2532,773,362,46.83,37,3768106,San Diego,2532,497,229,46.08,389,26.42,10600,65809
37,3768296,poway unified,San Diego,2918,1102,882,80.04,37,3768296,San Diego,2918,941,775,82.36,641,46.05,11181,113719
40,4075457,paso robles joint unified,San Luis Obispo,578,132,67,50.76,40,4075457,San Luis Obispo,578,89,53,59.55,301,20.3,11612,64740
43,4369674,santa clara unified,Santa Clara,1136,287,192,66.9,43,4369674,Santa Clara,1136,193,135,69.95,845,102.8,17223,121542
49,4970607,west sonoma county union high,Sonoma,450,137,92,67.15,49,4970607,Sonoma,450,55,40,72.73,209,13.78,14022,75911
56,5672546,oxnard union high,Ventura,4063,2690,714,26.54,56,5672546,Ventura,4063,317,161,50.79,19,1.0,12248,74936
1,161127,albany city unified,Alameda,307,114,96,84.21,1,161127,Alameda,307,58,51,87.93,426,28.67,13596,88655
4,475507,gridley unified,Butte,175,65,31,47.69,4,475507,Butte,175,15,9,60.0,635,45.5,10900,50788
12,1262810,fortuna union high,Humboldt,274,78,42,53.85,12,1262810,Humboldt,274,24,13,54.17,583,40.91,12577,45105
13,1363115,central union high,Imperial,958,274,110,40.15,13,1363115,Imperial,958,172,58,33.72,576,40.5,12429,46177
15,1563412,delano joint union high,Kern,1004,320,108,33.75,15,1563412,Kern,1004,194,69,35.57,633,45.29,13447,37398
19,1964246,antelope valley union high,Los Angeles,5657,1147,359,31.3,19,1964246,Los Angeles,5657,339,150,44.25,279,18.58,13553,55630
19,1964261,arcadia unified,Los Angeles,857,372,313,84.14,19,1964261,Los Angeles,857,192,175,91.15,327,21.74,11607,94347
19,1973437,compton unified,Los Angeles,1361,280,41,14.64,19,1973437,Los Angeles,1361,795,57,7.17,379,25.6,13338,51835
30,3066670,santa ana unified,Orange,4128,3149,673,21.37,30,3066670,Orange,4128,1162,410,35.28,203,13.56,12971,62257
33,3367173,palm springs unified,Riverside,1777,470,141,30.0,33,3367173,Riverside,1777,232,63,27.16,317,21.23,14951,46335
34,3467439,sacramento city unified,Sacramento,3244,787,327,41.55,34,3467439,Sacramento,3244,468,196,41.88,350,23.41,12722,56651
34,3476505,twin rivers unified,Sacramento,2234,1156,179,15.48,34,3476505,Sacramento,2234,91,35,38.46,514,35.84,12954,46667
36,3667850,rialto unified,San Bernardino,1973,467,151,32.33,36,3667850,San Bernardino,1973,190,59,31.05,360,24.59,12504,56977
37,3773791,san marcos unified,San Diego,1534,533,301,56.47,37,3773791,San Diego,1534,422,265,62.8,9,0.33,11157,81207
1,161242,new haven unified,Alameda,1043,337,201,59.64,1,161242,Alameda,1043,132,90,68.18,607,42.75,12313,105379
1,161259,oakland unified,Alameda,3663,1215,408,33.58,1,161259,Alameda,3663,809,279,34.49,273,18.2,11195,68428
4,461515,oroville union high,Butte,521,70,29,41.43,4,461515,Butte,521,33,13,39.39,672,48.27,12497,40349
10,1075408,riverdale joint unified,Fresno,127,41,9,21.95,10,1075408,Fresno,127,50,7,14.0,429,28.84,13126,50678
19,1964287,baldwin park unified,Los Angeles,1702,428,132,30.84,19,1964287,Los Angeles,1702,222,88,39.64,448,30.28,10768,62201
19,1964519,el monte union high,Los Angeles,2308,726,358,49.31,19,1964519,Los Angeles,2308,302,141,46.69,243,16.14,14911,50130
19,1964634,inglewood unified,Los Angeles,695,250,47,18.8,19,1964634,Los Angeles,695,227,37,16.3,500,34.26,12149,52059
19,1964873,paramount unified,Los Angeles,1281,1000,158,15.8,19,1964873,Los Angeles,1281,61,35,57.38,372,25.13,12942,54267
19,1964881,pasadena unified,Los Angeles,1544,574,218,37.98,19,1964881,Los Angeles,1544,166,88,53.01,202,13.34,12727,82485
20,2065243,madera unified,Madera,1296,204,49,24.02,20,2065243,Madera,1296,271,65,23.99,610,43.0,12013,46628
21,2165417,novato unified,Marin,667,258,155,60.08,21,2165417,Marin,667,197,137,69.54,434,29.07,11526,99938
24,2465698,hilmar unified,Merced,166,46,16,34.78,24,2465698,Merced,166,26,11,42.31,432,28.89,11220,60778
27,2766134,pacific grove unified,Monterey,151,63,48,76.19,27,2766134,Monterey,151,31,26,83.87,614,43.26,16031,85979
30,3066514,fullerton joint union high,Orange,3550,1217,775,63.68,30,3066514,Orange,3550,519,419,80.73,108,6.94,11514,74663
30,3066522,garden grove unified,Orange,3627,1574,834,52.99,30,3066522,Orange,3627,615,349,56.75,148,9.82,12765,65981
31,3166928,roseville joint union high,Placer,2555,941,665,70.67,31,3166928,Placer,2555,611,474,77.58,246,16.32,11916,88890
33,3367215,riverside unified,Riverside,3434,1290,546,42.33,33,3367215,Riverside,3434,583,272,46.66,105,6.53,12332,70599
