county_code_x,district_code_x,district_name,county_name_x,enrolled_seniors_x,tested_seniors_x,num_over_benchmark_sat,pct_over_benchmark_sat,county_code_y,district_code_y,county_name_y,enrolled_seniors_y,tested_seniors_y,num_over_benchmark_act,pct_over_benchmark_act,rank,score,expenditures_per_pupil,income
33,3375242,val verde unified,Riverside,1641,1310,225,17.18,33,3375242,Riverside,1641,41,14,34.15,10,0.38,14085,65607
36,3667843,redlands unified,San Bernardino,1842,1106,551,49.82,36,3667843,San Bernardino,1842,174,120,68.97,229,15.49,10625,73366
36,3675044,hesperia unified,San Bernardino,1986,472,145,30.72,36,3675044,San Bernardino,1986,255,91,35.69,591,41.57,10574,55286
37,3768023,chula vista elementary,San Diego,228,112,30,26.79,37,3768023,San Diego,228,21,6,28.57,41,1.88,11672,77384
37,3768122,fallbrook union high,San Diego,557,110,53,48.18,37,3768122,San Diego,557,42,26,61.9,61,3.37,14421,61720
37,3768304,ramona city unified,San Diego,476,120,68,56.67,37,3768304,San Diego,476,81,54,66.67,156,10.16,10918,89864
37,3773569,oceanside unified,San Diego,1628,396,206,52.02,37,3773569,San Diego,1628,207,100,48.31,437,29.24,11020,61595
42,4269328,santa ynez valley union high,Santa Barbara,231,69,48,69.57,42,4269328,Santa Barbara,231,50,38,76.0,195,12.96,12514,83346
47,4776455,scott valley unified,Siskiyou,45,16,6,37.5,47,4776455,Siskiyou,45,27,11,40.74,484,33.46,12749,49428
50,5071217,patterson joint unified,Stanislaus,458,216,53,24.54,50,5071217,Stanislaus,458,15,7,46.67,245,16.31,12086,65025
54,5472256,visalia unified,Tulare,2216,467,209,44.75,54,5472256,Tulare,2216,187,103,55.08,513,35.81,11230,55849
54,5475531,dinuba unified,Tulare,538,115,35,30.43,54,5475531,Tulare,538,96,18,18.75,656,47.1,12212,42690
1,161192,hayward unified,Alameda,1601,549,216,39.34,1,161192,Alameda,1601,256,92,35.94,57,2.98,12007,79022
1,161309,san lorenzo unified,Alameda,1099,364,151,41.48,1,161309,Alameda,1099,189,92,48.68,158,10.27,11408,72877
7,761721,liberty union high,Contra Costa,2138,639,333,52.11,7,761721,Contra Costa,2138,284,183,64.44,435,29.11,11157,101929
10,1062364,parlier unified,Fresno,232,51,11,21.57,10,1062364,Fresno,232,33,8,24.24,684,49.64,13644,33290
16,1663891,corcoran joint unified,Kings,187,49,16,32.65,16,1663891,Kings,187,40,10,25.0,726,54.72,12004,38429
18,1864139,lassen union high,Lassen,190,40,16,40.0,18,1864139,Lassen,190,27,15,55.56,374,25.29,11560,61498
19,1964535,el segundo unified,Los Angeles,319,142,92,64.79,19,1964535,Los Angeles,319,109,78,71.56,347,23.19,10959,98813
19,1964691,lawndale elementary,Los Angeles,126,95,22,23.16,19,1964691,Los Angeles,126,96,19,19.79,122,7.72,13853,61675
24,2465789,merced union high,Merced,2577,744,237,31.85,24,2465789,Merced,2577,379,117,30.87,507,35.51,12554,49028
24,2473619,gustine unified,Merced,155,18,3,16.67,24,2473619,Merced,155,28,8,28.57,464,31.64,11500,57353
34,3467447,san juan unified,Sacramento,4487,938,528,56.29,34,3467447,Sacramento,4487,456,295,64.69,428,28.72,11096,61552
39,3968502,escalon unified,San Joaquin,201,63,28,44.44,39,3968502,San Joaquin,201,16,10,62.5,346,23.1,10368,69380
42,4269229,lompoc unified,Santa Barbara,648,62,40,64.52,42,4269229,Santa Barbara,648,41,25,60.98,490,33.82,10801,59535
48,4870565,travis unified,Solano,419,163,87,53.37,48,4870565,Solano,419,40,28,70.0,316,21.21,10877,97859
51,5171449,sutter union high,Sutter,189,49,32,65.31,51,5171449,Sutter,189,22,17,77.27,325,21.66,10293,70789
52,5271506,corning union high,Tehama,228,30,18,60.0,52,5271506,Tehama,228,113,33,29.2,565,39.52,13199,42774
56,5672603,simi valley unified,Ventura,1416,321,206,64.17,56,5672603,Ventura,1416,159,122,76.73,252,16.68,10765,95265
11,1176562,hamilton unified,Glenn,90,25,4,16.0,11,1176562,Glenn,90,30,7,23.33,601,42.37,12509,44438
13,1363099,calexico unified,Imperial,879,194,91,46.91,13,1363099,Imperial,879,90,35,38.89,670,48.25,12423,40759
17,1764014,kelseyville unified,Lake,129,45,14,31.11,17,1764014,Lake,129,18,7,38.89,420,28.27,13037,51552
19,1964311,beverly hills unified,Los Angeles,424,145,116,80.0,19,1964311,Los Angeles,424,91,78,85.71,821,80.07,17657,103241
19,1964337,burbank unified,Los Angeles,1331,522,359,68.77,19,1964337,Los Angeles,1331,176,140,79.55,159,10.29,11331,73277
19,1964469,duarte unified,Los Angeles,405,126,45,35.71,19,1964469,Los Angeles,405,59,31,52.54,111,7.06,11758,73279
19,1964576,glendora unified,Los Angeles,639,248,186,75.0,19,1964576,Los Angeles,639,79,66,83.54,290,19.26,10953,96081
19,1964733,los angeles unified,Los Angeles,41873,19988,5493,27.48,19,1964733,Los Angeles,41873,9336,2774,29.71,271,18.08,13247,57607
19,1975713,alhambra unified,Los Angeles,1902,814,519,63.76,19,1975713,Los Angeles,1902,238,174,73.11,258,17.05,13482,57081
20,2075580,golden valley unified,Madera,172,47,21,44.68,20,2075580,Madera,172,17,12,70.59,76,4.6,10876,79696
23,2365565,fort bragg unified,Mendocino,119,31,18,58.06,23,2365565,Mendocino,119,24,17,70.83,599,42.06,12081,46927
27,2775440,soledad unified,Monterey,403,141,24,17.02,27,2775440,Monterey,403,69,14,20.29,307,20.77,12754,58333
30,3066548,huntington beach union high,Orange,4150,1313,931,70.91,30,3066548,Orange,4150,584,459,78.6,187,12.14,12190,84493
33,3366985,banning unified,Riverside,358,74,24,32.43,33,3366985,Riverside,358,51,13,25.49,566,39.69,13372,41737
33,3367058,desert sands unified,Riverside,2493,755,255,33.77,33,3367058,Riverside,2493,226,109,48.23,366,24.9,12561,56458
36,3667710,fontana unified,San Bernardino,2941,997,276,27.68,36,3667710,San Bernardino,2941,2562,282,11.01,220,14.87,13064,60840
44,4469807,san lorenzo valley unified,Santa Cruz,244,50,30,60.0,44,4469807,Santa Cruz,244,25,19,76.0,427,28.69,5736,90070
48,4870524,benicia unified,Solano,406,132,94,71.21,48,4870524,Solano,406,67,56,83.58,259,17.12,10132,98940
54,5475325,farmersville unified,Tulare,216,62,7,11.29,54,5475325,Tulare,216,46,8,17.39,632,45.1,13268,38481
56,5672520,ojai unified,Ventura,192,49,28,57.14,56,5672520,Ventura,192,15,13,86.67,59,3.1,12136,74053
56,5673940,moorpark unified,Ventura,505,125,87,69.6,56,5673940,Ventura,505,112,88,78.57,392,26.66,10335,104573
1,161234,newark unified,Alameda,460,141,64,45.39,1,161234,Alameda,460,31,22,70.97,593,41.95,11681,108181
1,175101,pleasanton unified,Alameda,1251,438,368,84.02,1,175101,Alameda,1251,476,434,91.18,839,96.31,11307,148421
19,1964279,azusa unified,Los Angeles,668,187,72,38.5,19,1964279,Los Angeles,668,49,17,34.69,42,1.92,14445,65313
19,1964378,charter oak unified,Los Angeles,404,165,86,52.12,19,1964378,Los Angeles,404,38,25,65.79,48,2.49,11604,80816
19,1964568,glendale unified,Los Angeles,1978,639,485,75.9,19,1964568,Los Angeles,1978,221,185,83.71,253,16.68,12006,65188
19,1975341,redondo beach unified,Los Angeles,757,190,148,77.89,19,1975341,Los Angeles,757,267,191,71.54,550,38.46,10449,112271
30,3066647,placentia-yorba linda unified,Orange,2162,742,544,73.32,30,3066647,Orange,2162,436,297,68.12,335,22.1,11108,97253
30,3073635,saddleback valley unified,Orange,2410,691,469,67.87,30,3073635,Orange,2410,479,372,77.66,228,15.45,10660,94957
33,3367157,nuview union,Riverside,157,124,56,45.16,33,3367157,Riverside,157,169,58,34.32,643,46.29,8630,62301
37,3768189,lakeside union elementary,San Diego,71,25,18,72.0,37,3768189,San Diego,71,16,16,100.0,16,0.72,10705,83339
37,3768189,lakeside union elementary,San Diego,71,25,18,72.0,37,3768189,San Diego,71,16,16,100.0,265,17.71,10159,74281
37,3768189,lakeside union elementary,San Diego,71,25,18,72.0,37,3768189,San Diego,71,16,16,100.0,657,47.12,12221,42625
37,3775614,valley center-pauma unified,San Diego,314,109,41,37.61,37,3775614,San Diego,314,50,25,50.0,125,7.94,12404,80400
39,3968569,lincoln unified,San Joaquin,721,207,107,51.69,39,3968569,San Joaquin,721,59,43,72.88,477,32.91,10517,61686
41,4168924,jefferson union high,San Mateo,1179,912,386,42.32,41,4168924,San Mateo,1179,132,98,74.24,401,27.19,11892,96673
41,4169062,sequoia union high,San Mateo,2532,894,547,61.19,41,4169062,San Mateo,2532,630,431,68.41,840,98.63,16314,123438
43,4369641,palo alto unified,Santa Clara,1020,367,332,90.46,43,4369641,Santa Clara,1020,454,393,86.56,895,173.72,20962,151579
49,4975390,healdsburg unified,Sonoma,158,47,28,59.57,49,4975390,Sonoma,158,36,29,80.56,737,55.95,16611,91827
51,5171464,yuba city unified,Sutter,972,205,115,56.1,51,5171464,Sutter,972,116,71,61.21,499,34.11,11581,55186
57,5772710,woodland joint unified,Yolo,767,223,89,39.91,57,5772710,Yolo,767,139,53,38.13,226,15.34,12226,64965
1,161143,berkeley unified,Alameda,820,321,224,69.78,1,161143,Alameda,820,227,166,73.13,433,28.98,15081,80979
7,761796,west contra costa unified,Contra Costa,2520,1770,397,22.43,7,761796,Contra Costa,2520,475,127,26.74,30,1.56,12364,73931
10,1062117,clovis unified,Fresno,3305,1209,724,59.88,10,1062117,Fresno,3305,479,358,74.74,68,3.88,11038,79342
10,1073809,firebaugh-las deltas unified,Fresno,170,84,5,5.95,10,1073809,Fresno,170,31,3,9.68,533,36.69,13865,41225
15,1573908,mcfarland unified,Kern,209,66,6,9.09,15,1573908,Kern,209,16,4,25.0,791,65.3,11191,35307
16,1663925,hanford joint union high,Kings,897,193,72,37.31,16,1663925,Kings,897,45,25,55.56,421,28.3,11661,58848
19,1976869,wiseburn unified,Los Angeles,428,140,44,31.43,19,1976869,Los Angeles,428,120,43,35.83,95,5.8,6428,102500
22,2265532,mariposa county unified,Mariposa,149,36,26,72.22,22,2265532,Mariposa,149,16,8,50.0,558,38.77,11762,50944
24,2465730,le grand union high,Merced,102,46,7,15.22,24,2465730,Merced,102,33,4,12.12,285,19.01,15840,43167
29,2966357,nevada joint union high,Nevada,700,175,125,71.43,29,2966357,Nevada,700,63,48,76.19,232,15.65,13353,58756
30,3066431,anaheim union high,Orange,5479,1490,757,50.81,30,3066431,Orange,5479,458,255,55.68,126,8.08,12615,68002
33,3375176,lake elsinore unified,Riverside,1608,493,201,40.77,33,3375176,Riverside,1608,169,67,39.64,184,11.97,11718,70034
36,3667876,san bernardino city unified,San Bernardino,3558,932,242,25.97,36,3667876,San Bernardino,3558,480,124,25.83,528,36.33,13451,43683
37,3768346,san dieguito union high,San Diego,2334,707,580,82.04,37,3768346,San Diego,2334,1234,1108,89.79,793,65.59,11201,127370
40,4068809,san luis coastal unified,San Luis Obispo,591,185,144,77.84,40,4068809,San Luis Obispo,591,174,140,80.46,280,18.65,12344,62008
41,4168890,cabrillo unified,San Mateo,251,77,44,57.14,41,4168890,San Mateo,251,65,50,76.92,788,64.11,12275,120614
43,4369484,gilroy unified,Santa Clara,972,335,166,49.55,43,4369484,Santa Clara,972,147,92,62.59,333,21.85,11239,96385
48,4870532,dixon unified,Solano,310,94,59,62.77,48,4870532,Solano,310,67,34,50.75,210,14.14,9814,78630
50,5073601,newman-crows landing unified,Stanislaus,227,66,21,31.82,50,5073601,Stanislaus,227,18,10,55.56,359,24.57,11775,60868
54,5472249,tulare joint union high,Tulare,1284,397,139,35.01,54,5472249,Tulare,1284,177,63,35.59,396,26.77,13538,49945
13,1363164,imperial unified,Imperial,279,78,34,43.59,13,1363164,Imperial,279,65,35,53.85,11,0.51,10778,83813
17,1764022,konocti unified,Lake,211,43,9,20.93,17,1764022,Lake,211,16,6,37.5,727,54.79,12966,33264
19,1964352,centinela valley union high,Los Angeles,1875,589,102,17.32,19,1964352,Los Angeles,1875,186,29,15.59,465,31.77,12662,51085
19,1964725,long beach unified,Los Angeles,5929,3705,1266,34.17,19,1964725,Los Angeles,5929,582,330,56.7,231,15.58,12489,63395
19,1975291,san gabriel unified,Los Angeles,619,242,155,64.05,19,1975291,Los Angeles,619,72,63,87.5,567,39.79,9086,64446
33,3367249,san jacinto unified,Riverside,859,252,60,23.81,33,3367249,Riverside,859,34,8,23.53,693,50.76,10938,46886
36,3675069,upland unified,San Bernardino,867,296,142,47.97,36,3675069,San Bernardino,867,62,30,48.39,205,13.6,11401,70571
45,4570136,shasta union high,Shasta,1308,263,192,73.0,45,4570136,Shasta,1308,115,96,83.48,475,32.84,12289,52315
47,4770466,siskiyou union high,Siskiyou,150,39,20,51.28,47,4770466,Siskiyou,150,29,14,48.28,155,10.06,16282,47116
48,4870581,vallejo city unified,Solano,994,277,66,23.83,48,4870581,Solano,994,71,22,30.99,305,20.69,11239,66446
56,5672652,ventura unified,Ventura,1301,348,214,61.49,56,5672652,Ventura,1301,213,132,61.97,103,6.41,11435,75454
56,5673759,conejo valley unified,Ventura,1767,611,469,76.76,56,5673759,Ventura,1767,421,358,85.04,469,32.42,10744,106452
56,5676828,santa paula unified,Ventura,429,95,41,43.16,56,5676828,Ventura,429,126,44,34.92,261,17.47,13710,55574
58,5872769,wheatland union high,Yuba,167,52,26,50.0,58,5872769,Yuba,167,18,10,55.56,89,5.32,12018,80606
15,1573742,sierra sands unified,Kern,353,86,62,72.09,15,1573742,Kern,353,15,14,93.33,397,26.84,10915,63836
19,1964295,bassett unified,Los Angeles,285,91,29,31.87,19,1964295,Los Angeles,285,21,12,57.14,49,2.55,14625,64803
19,1964709,lennox,Los Angeles,296,233,69,29.61,19,1964709,Los Angeles,296,232,40,17.24,692,50.57,11495,44059
19,1975333,manhattan beach unified,Los Angeles,610,205,179,87.32,19,1975333,Los Angeles,610,269,245,91.08,859,111.16,12960,150083
20,2065201,chowchilla union high,Madera,276,86,18,20.93,20,2065201,Madera,276,18,9,50.0,577,40.63,11947,48648
34,3475283,natomas unified,Sacramento,1130,527,210,39.85,34,3475283,Sacramento,1130,772,162,20.98,295,19.99,9532,76009
40,4068700,atascadero unified,San Luis Obispo,355,45,29,64.44,40,4068700,San Luis Obispo,355,35,27,77.14,160,10.31,10597,77163
40,4068841,templeton unified,San Luis Obispo,203,54,34,62.96,40,4068841,San Luis Obispo,203,69,50,72.46,45,2.21,10890,84418
42,4269310,santa maria joint union high,Santa Barbara,1949,417,192,46.04,42,4269310,Santa Barbara,1949,243,93,38.27,140,9.08,13017,65161
42,4276786,santa barbara unified,Santa Barbara,1669,540,371,68.7,42,4276786,Santa Barbara,1669,395,283,71.65,70,3.93,11638,76122
49,4970953,sonoma valley unified,Sonoma,293,91,50,54.95,49,4970953,Sonoma,293,47,31,65.96,154,10.01,13009,78638
4,461424,chico unified,Butte,1175,294,201,68.37,4,461424,Butte,1175,137,99,72.26,675,48.7,10215,52176
5,561564,calaveras unified,Calaveras,216,37,26,70.27,5,561564,Calaveras,216,19,16,84.21,423,28.38,11908,57474
7,761648,antioch unified,Contra Costa,1543,286,106,37.06,7,761648,Contra Costa,1543,117,49,41.88,99,6.18,12318,70918
11,1175481,orland joint unified,Glenn,177,32,14,43.75,11,1175481,Glenn,177,37,17,45.95,688,49.74,11159,46426
13,1363081,brawley union high,Imperial,471,131,37,28.24,13,1363081,Imperial,471,115,34,29.57,547,37.96,13395,42829
15,1563818,taft union high,Kern,238,46,15,32.61,15,1563818,Kern,238,35,11,31.43,773,61.09,26005,45505
19,1964212,abc unified,Los Angeles,1663,631,403,63.87,19,1964212,Los Angeles,1663,216,172,79.63,84,4.86,11434,76547
19,1964444,culver city unified,Los Angeles,556,223,118,52.91,19,1964444,Los Angeles,556,148,95,64.19,311,20.83,12209,90510
19,1964857,palmdale elementary,Los Angeles,402,111,33,29.73,19,1964857,Los Angeles,402,31,15,48.39,494,33.94,12106,52509
19,1964980,santa monica-malibu unified,Los Angeles,899,359,250,69.64,19,1964980,Los Angeles,899,280,221,78.93,752,57.89,15621,98455
26,2673692,mammoth unified,Mono,107,26,15,57.69,26,2673692,Mono,107,19,15,78.95,224,15.1,12016,66250
27,2766068,south monterey county joint union high,Monterey,557,176,26,14.77,27,2766068,Monterey,557,88,14,15.91,492,33.89,12027,52969
28,2866266,napa valley unified,Napa,1513,492,227,46.14,28,2866266,Napa,1513,168,106,63.1,74,4.44,11122,84755
30,3066464,capistrano unified,Orange,4805,1332,978,73.42,30,3066464,Orange,4805,1455,1233,84.74,425,28.62,9388,110985
30,3066555,laguna beach unified,Orange,295,57,45,78.95,30,3066555,Orange,295,165,149,90.3,869,122.65,19481,123507
33,3366993,beaumont unified,Riverside,735,577,159,27.56,33,3366993,Riverside,735,48,23,47.92,281,18.75,10693,70715
37,3768213,mountain empire unified,San Diego,342,39,14,35.9,37,3768213,San Diego,342,20,12,60.0,662,47.56,7565,67067
37,3768411,sweetwater union high,San Diego,7934,2608,1335,51.19,37,3768411,San Diego,7934,952,441,46.32,163,10.51,12775,65443
43,4369468,fremont union high,Santa Clara,2761,878,764,87.02,43,4369468,Santa Clara,2761,872,822,94.27,862,117.94,14645,145897
54,5475523,porterville unified,Tulare,1665,380,119,31.32,54,5475523,Tulare,1665,283,88,31.1,729,55.02,12321,36531
56,5672454,fillmore unified,Ventura,298,116,57,49.14,56,5672454,Ventura,298,29,19,65.52,138,9.02,13101,64761
3,373981,amador county unified,Amador,290,53,33,62.26,3,373981,Amador,290,37,29,78.38,594,41.95,9411,61198
19,1964394,claremont unified,Los Angeles,616,263,175,66.54,19,1964394,Los Angeles,616,139,103,74.1,237,15.86,11543,90549
19,1964451,downey unified,Los Angeles,2147,731,331,45.28,19,1964451,Los Angeles,2147,135,91,67.41,28,1.49,12903,71110
19,1964659,la canada unified,Los Angeles,347,170,156,91.76,19,1964659,Los Angeles,347,138,130,94.2,883,141.78,11594,178897
19,1965029,south pasadena unified,Los Angeles,370,181,159,87.85,19,1965029,Los Angeles,370,93,78,83.87,302,20.34,11002,96579
19,1965052,temple city unified,Los Angeles,518,235,186,79.15,19,1965052,Los Angeles,518,90,80,88.89,343,22.98,10788,67233
19,1965060,torrance unified,Los Angeles,2115,795,562,70.69,19,1965060,Los Angeles,2115,440,334,75.91,134,8.86,10632,90470
19,1973460,walnut valley unified,Los Angeles,1424,809,625,77.26,19,1973460,Los Angeles,1424,316,276,87.34,368,24.99,10783,101018
20,2076414,yosemite unified,Madera,202,57,26,45.61,20,2076414,Madera,202,37,22,59.46,404,27.32,10739,64438
33,3367116,menifee union elementary,Riverside,113,52,28,53.85,33,3367116,Riverside,113,18,13,72.22,384,26.04,10282,67764
33,3373676,coachella valley unified,Riverside,1244,344,76,22.09,33,3373676,Riverside,1244,204,36,17.65,520,36.05,14930,36012
44,4469799,pajaro valley unified,Santa Cruz,1315,372,133,35.75,44,4469799,Santa Cruz,1315,257,88,34.24,4,0.19,13924,66867
44,4475432,scotts valley unified,Santa Cruz,194,90,73,81.11,44,4475432,Santa Cruz,194,60,52,86.67,549,38.04,10590,111225
57,5772678,davis joint unified,Yolo,717,307,268,87.3,57,5772678,Yolo,717,156,145,92.95,236,15.85,12299,64220
